,symbol,latestPrice,marketCap,peRatio,beta,priceToBook,profitMargin,revenue,PosPerc,posSize,Sharetobebought
167,ETR,105.87,22130138153.0,13.48,0.6756756842596939,2,0.15472524371856938,10893066472,0.001984126984126984,19841.26984126984,187.0
168,EVRG,64.06,14468506219.0,,0.46839057944336737,,,,0.001984126984126984,19841.26984126984,309.0
169,EW,90.58,58360652641.0,67.24,1.0772506014287286,12.21,0.19334876292659545,4628110139,0.001984126984126984,19841.26984126984,219.0
170,EXC,45.13,45760495050.0,41.34,0.9002658158360832,1.41,0.03313334573766042,35464646363,0.001984126984126984,19841.26984126984,439.0
171,EXPD,121.97,20438084049.0,24.11,0.7384195795688635,7.07,0.0756344309709487,11578840833,0.001984126984126984,19841.26984126984,162.0
172,EXPE,176.54,24206528142.0,-12.29,1.5948233661664173,20.5,-0.4801706649221692,4301216871,0.001984126984126984,19841.26984126984,112.0
173,EXR,145.79,19558433244.0,33.2,0.5379021531980731,6.89,0.42889346768093656,1422832856,0.001984126984126984,19841.26984126984,136.0
174,F,12.188,47876451506.0,12.25,1.19289913724378,1.39,0.03117071885172022,132153453195,0.001984126984126984,19841.26984126984,1627.0
175,FANG,80.4,14931861481.0,-3.32,1.9432989938747747,1.38,-1.3069228816602572,3113883843,0.001984126984126984,19841.26984126984,246.0
176,FAST,55.19,30880002557.0,36.41,0.9478046319575061,11.43,0.15444617980878922,5826874958,0.001984126984126984,19841.26984126984,359.0
177,FB,324.6,945103101692.0,28.32,1.3177481683195977,7.04,0.3673861398391456,98035928870,0.001984126984126984,19841.26984126984,61.0
178,FBHS,108.233,15087694972.0,24.98,1.1427065732638562,5.2,0.09900049649429653,6484752196,0.001984126984126984,19841.26984126984,183.0
179,FCX,44.462,67311004003.0,35.93,1.8006827983475036,5.96,0.11413096697644562,16290821985,0.001984126984126984,19841.26984126984,446.0
180,FDX,323.707,85393501598.0,27.96,1.16875450439863,3.91,0.04021069086435467,81290013980,0.001984126984126984,19841.26984126984,61.0
181,FE,38.815,20949776015.0,15.73,0.4893763132142055,2.82,0.126915133035607,10929416008,0.001984126984126984,19841.26984126984,511.0
182,FFIV,182.32,11023302266.0,40.39,0.9067659743145366,5.59,0.11297422279834002,2541300137,0.001984126984126984,19841.26984126984,108.0
183,FIS,153.18,94285101263.0,-409.4,0.9992716105909482,2,-0.01826300460498151,12730262995,0.001984126984126984,19841.26984126984,129.0
184,FISV,114.02,77262204960.0,91.08,1.137598059209641,2.4,0.06101998407458904,15505903740,0.001984126984126984,19841.26984126984,174.0
185,FITB,43.475,31081237963.0,15.9,1.4940222897430089,1.54,0.2417528117187497,8669651393,0.001984126984126984,19841.26984126984,456.0
186,FLIR,59.87,7657035831.0,33.41,0,4.16,0.12278470453276967,1996554481,0.001984126984126984,19841.26984126984,331.0
187,FLS,44.3,5748312276.0,44.38,1.4581574281867542,3.32,0.03652348418049611,3730239205,0.001984126984126984,19841.26984126984,447.0
188,FLT,281.47,22700966704.0,31.76,1.2455780364048628,7,0.31922704907827015,2386309056,0.001984126984126984,19841.26984126984,70.0
189,FMC,122.64,16019842932.0,29.65,1.08088282416137,5.12,0.11691703356010388,4598132591,0.001984126984126984,19841.26984126984,161.0
190,FOX,37.016,21264978707.0,,0.8795901568086232,,,,0.001984126984126984,19841.26984126984,536.0
191,FOXA,38.418,21734110550.0,11.11,0.821937861204172,1.97,0.1686667118976027,12499291585,0.001984126984126984,19841.26984126984,516.0
192,FRC,197.4,32871569271.0,,0.9494628404360307,,,,0.001984126984126984,19841.26984126984,100.0
193,FRT,115.77,9163034479.0,74.39,1.180568197471321,3.76,0.14638022236387213,837961772,0.001984126984126984,19841.26984126984,171.0
194,FTI,8.481,3798988248.0,11.48,1.684435729172075,1.04,0.0300991888042441,11843440164,0.001984126984126984,19841.26984126984,2339.0
195,FTNT,210.81,33677793079.0,72.11,1.0967993592768734,35.73,0.1864647835063148,2757057397,0.001984126984126984,19841.26984126984,94.0
196,FTV,71.69,24903636062.0,15.93,0.9519876055330012,2.72,0.3863220799469679,4230612321,0.001984126984126984,19841.26984126984,276.0
197,GD,194.25,55716855335.0,17.37,0.8040451306055515,3.65,0.0760145183144526,42326411488,0.001984126984126984,19841.26984126984,102.0
198,GE,13.379,120839583564.0,-31.65,1.0795487718767465,3.5,-0.05219444643154826,79819095486,0.001984126984126984,19841.26984126984,1483.0
199,GILD,71.7,89606587195.0,294.9,0.4710392146257717,4.6,0.012350267565407441,26396734114,0.001984126984126984,19841.26984126984,276.0
200,GIS,65.39,39065612911.0,16.0,0.4179774351529735,4.53,0.1415200259810936,19330948254.0,0.001984126984126984,19841.26984126984,303.0
201,GL,109.58,11138417304.0,15.25,1.149600173508843,1.4,0.16020043389283103,5102772727.0,0.001984126984126984,19841.26984126984,181.0
202,GLW,46.325,37963715151.0,32.52,1.3370246854512922,3.5,0.094225494529052,12551231782.0,0.001984126984126984,19841.26984126984,428.0
203,GM,57.193,83535683058.0,9.0,1.2051344773082322,1.69,0.07474207140292904,127646479091.0,0.001984126984126984,19841.26984126984,346.0
204,GOOG,2419.0,1588942743101.0,,1.198859057180776,,,,0.001984126984126984,19841.26984126984,8.0
205,GOOGL,2306.29,1637870142986.0,31.7,1.2202606316634663,6.9,0.269749678886117,203447971941,0.001984126984126984,19841.26984126984,8.0
206,GPC,133.212,19903081895.0,378.03,0.90397163971176,5.87,0.0033065219611649356,17118124358,0.001984126984126984,19841.26984126984,148.0
207,GPN,201.44,59713428882.0,92.62,1.2475574506900076,2.3,0.0882946427483985,7722156084,0.001984126984126984,19841.26984126984,98.0
208,GPS,36.52,13723678038.0,-20.5,1.7497157896801163,5.22,-0.04924542285784852,14064323774,0.001984126984126984,19841.26984126984,543.0
209,GRMN,141.02,28264763745.0,25.68,1.0230507841235084,4.93,0.2506651104410627,4579530530,0.001984126984126984,19841.26984126984,140.0
210,GS,387.4,130865200482.0,9.39,1.138156230788082,1.45,0.2460018566698939,60741780331,0.001984126984126984,19841.26984126984,51.0
211,GWW,484.4,24493212212.0,34.32,0.807069375699586,14.1,0.06623915235039528,12232519482,0.001984126984126984,19841.26984126984,40.0
212,HAL,24.26,21995173324.0,-12.04,1.902462466669402,4.07,-0.1378673032093432,13016842151,0.001984126984126984,19841.26984126984,817.0
213,HAS,99.34,13423057018.0,33.74,0.839658951649744,4.72,0.0768146445720875,5572163365,0.001984126984126984,19841.26984126984,199.0
214,HBAN,16.03,16517571415.0,13.89,1.3909439532523846,1.54,0.23068378266660727,5273964477,0.001984126984126984,19841.26984126984,1237.0
215,HBI,20.529,6986595245.0,-21.35,1.1305739344353003,13.88,-0.04953345968490386,6895896795,0.001984126984126984,19841.26984126984,966.0
216,HCA,211.34,69604963859.0,16.38,1.0612094145799562,284.36,0.0878219612117454,53070238184,0.001984126984126984,19841.26984126984,93.0
217,HD,334.437,350944222570.0,27.61,0.7938144215654257,106.13,0.09860766472374174,137558911707,0.001984126984126984,19841.26984126984,59.0
218,HES,89.23,27425984849.0,-67.06,1.5389647242397448,4.63,-0.08063855676821,5329557465,0.001984126984126984,19841.26984126984,222.0
219,HFC,37.0,6083747963.0,-40.57,1.5452385436064366,1.16,-0.01412455736877672,11466581862,0.001984126984126984,19841.26984126984,536.0
220,HIG,69.2,24200171962.0,14.62,0.9581413887002298,1.36,0.08473318867394179,21733993462,0.001984126984126984,19841.26984126984,286.0
221,HII,223.3,8782272514.0,13.4,0.7563890430571301,4.5,0.07399213220672946,9681095885,0.001984126984126984,19841.26984126984,88.0
222,HLT,122.95,34021513419.0,-41.19,1.1716871408758496,-21.9,-0.2596125376396622,3365225772,0.001984126984126984,19841.26984126984,161.0
223,HOLX,63.13,16290473666.0,8.62,0.7262253711334092,4.5,0.3712666212734789,5334280410,0.001984126984126984,19841.26984126984,314.0
224,HON,237.6,160191985452.0,35.83,1.136775231514175,9.08,0.1445950340139043,33038169401,0.001984126984126984,19841.26984126984,83.0
225,HPE,16.56,21632245644.0,-52.04,1.20681842733734,1.4,-0.01649852404783738,28052208404,0.001984126984126984,19841.26984126984,1198.0
226,HPQ,33.303,42557060718.0,14.31,1.2435308774588523,-13.18,0.05883582164228267,58912824217,0.001984126984126984,19841.26984126984,595.0
227,HRB,25.69,4648884243.0,49.37,0.8749021707264413,-8.58,0.033797466022568556,2986841456,0.001984126984126984,19841.26984126984,772.0
228,HRL,46.89,26264410751.0,29.84,0.2571678227374818,3.95,0.09442763422232298,10117618284,0.001984126984126984,19841.26984126984,423.0
229,HSIC,84.3,11584170488.0,29.77,0.9462150092792546,3.39,0.04075522169138928,10464352597,0.001984126984126984,19841.26984126984,235.0
230,HST,17.87,12319647800.0,-14.4,1.3715213351389446,2.07,-0.9288311510542133,988438365,0.001984126984126984,19841.26984126984,1110.0
231,HSY,176.47,37112477705.0,26.31,0.574280677121908,16.19,0.16747333280049423,8752343546,0.001984126984126984,19841.26984126984,112.0
232,HUM,471.97,59572854310.0,16,0.6164653788295991,4.25,0.04881755115712374,81590118779,0.001984126984126984,19841.26984126984,42.0
233,HWM,34.543,14724696985.0,122.1,1.7229705760911596,4,0.03924990362294876,3278162895,0.001984126984126984,19841.26984126984,574.0
234,IBM,149.52,132276204482.0,24.29,0.9167339577365736,6.16,0.07375110719850042,76369217683,0.001984126984126984,19841.26984126984,132.0
235,ICE,117.33,66073471181.0,30.65,0.8606392038972873,3.29,0.2525125448146443,8764896931,0.001984126984126984,19841.26984126984,169.0
236,IDXX,542.52,46306532766.0,69.15,1.1301492795039882,65.7,0.24165058677466847,2946087611,0.001984126984126984,19841.26984126984,36.0
237,IEX,234.4,17580947348.0,45,0.8154936369908831,6.68,0.1628086366755904,2439151574,0.001984126984126984,19841.26984126984,84.0
238,IFF,145.1,35991947481.0,104.54,0.9814576864149351,1.62,0.03120970648527026,6267602857,0.001984126984126984,19841.26984126984,136.0
239,ILMN,391.99,55476325193.0,92,1.0953456129838939,11.8,0.18773016145273652,3592170716,0.001984126984126984,19841.26984126984,50.0
240,INCY,83.58,18742868367.0,37.75,0.8865323855434265,6.77,0.17781330832476558,2734732215,0.001984126984126984,19841.26984126984,237.0
241,INFO,104.959,44199766134.0,80.75,0.0,5.25,0.1243440674052857,4479189657,0.001984126984126984,19841.26984126984,189.0
242,INTC,56.47,225570868245.0,12.83,1.1311424853827103,2.9,0.244782634770377,81309334958,0.001984126984126984,19841.26984126984,351.0
243,INTU,420.93,117733999189.0,64.57,1.2703678448185358,13.33,0.2310494048680481,7913485943,0.001984126984126984,19841.26984126984,47.0
244,IP,65.05,26251615612.0,26.66,1.0198642488678078,3.22,0.04760512345961448,21048057140,0.001984126984126984,19841.26984126984,305.0
245,IPG,33.977,12949581756.0,29.99,1.2188775516112305,4.65,0.04973598990437567,9076764661,0.001984126984126984,19841.26984126984,583.0
246,IPGP,206.26,10530922182.0,55.85,1.2168217531731251,4.14,0.1541395979390098,1349484930,0.001984126984126984,19841.26984126984,96.0
247,IQV,235.96,44702190137.0,112.75,1.0331238860103407,7.58,0.0356409976189057,12173722041,0.001984126984126984,19841.26984126984,84.0
248,IR,50.25,21023321024.0,-237.56,1.2013905134728597,2.3,-0.016524630621350962,5715470979,0.001984126984126984,19841.26984126984,394.0
249,IRM,45.671,12724488808.0,39.9,0.5713410315411807,13.02,0.0814117101422633,4165854854,0.001984126984126984,19841.26984126984,434.0
250,ISRG,831.82,100277101805.0,84.67,1.3682189788544632,9.74,0.26406146752757487,4723305029,0.001984126984126984,19841.26984126984,23.0
251,IT,231.36,20528291052.0,58.92,1.2256669699429181,22.35,0.0862110548807492,4334796894,0.001984126984126984,19841.26984126984,85.0
252,ITW,243.0,78452758871.0,34.8,0.8422477869794825,23.24,0.1760654845429926,13298909668,0.001984126984126984,19841.26984126984,81.0
253,IVZ,28.76,12865130045.0,18.45,1.5408085639444276,0.9027,0.11565763615937462,6419405068,0.001984126984126984,19841.26984126984,689.0
254,J,142.52,18921316407.0,32.1,0.9369022220156827,3,0.04426134035691422,13995130087,0.001984126984126984,19841.26984126984,139.0
255,JBHT,182.62,19533005749.0,34.65,0.698773090026245,6.96,0.0556536260241237,10313566758,0.001984126984126984,19841.26984126984,108.0
256,JCI,68.87,48971998436.0,46.07,0.8162213120506434,2.7,0.04923914057157194,22617471120,0.001984126984126984,19841.26984126984,288.0
257,JKHY,158.458,11844288826.0,42.14,0.7270009995594666,9.13,0.17651925353260642,1740720588,0.001984126984126984,19841.26984126984,125.0
258,JNJ,178.25,469995538077.0,31.1,0.5410698771405859,6.96,0.18215957102446403,85983239378,0.001984126984126984,19841.26984126984,111.0
259,JNPR,27.689,9035277781.0,43.22,0.9676203164944894,2.01,0.04773269570895992,4669926195,0.001984126984126984,19841.26984126984,716.0
260,JPM,169.994,517614147529.0,13.35,1.0761392087851316,2.03,0.30336669198794053,132348558527,0.001984126984126984,19841.26984126984,116.0
261,K,68.29,22944918657.0,18.67,0.408080230820547,7.48,0.0930768960447219,13943221464,0.001984126984126984,19841.26984126984,290.0
262,KEY,23.76,23356750163.0,13.93,1.4774822886868455,1.45,0.24098203232799706,7420183278,0.001984126984126984,19841.26984126984,835.0
263,KEYS,140.18,26414901410.0,42.7,0.9065761952518233,7.51,0.15461026943522566,4397829394,0.001984126984126984,19841.26984126984,141.0
264,KHC,44.513,55945041128.0,102.22,0.7186577163309206,1.1,0.021065746425962033,27270301131,0.001984126984126984,19841.26984126984,445.0
265,KIM,21.35,9361723173.0,9.21,1.4141073417283168,1.66,0.9930560335860981,1054069086,0.001984126984126984,19841.26984126984,929.0
266,KLAC,297.91,46251216246.0,25.91,1.695615144399121,15.17,0.3008800996179002,6592789077,0.001984126984126984,19841.26984126984,66.0
267,KMB,135.9,46862147686.0,20.69,0.2836803240054475,89.67,0.12359562642124307,19018315458,0.001984126984126984,19841.26984126984,145.0
268,KMI,18.9,44386666597.0,23.96,0.9945768608996132,1.29,0.13777183343209992,14458706595,0.001984126984126984,19841.26984126984,1049.0
269,KMX,124.9,20441504332.0,28.72,1.0337748678336134,4.8,0.04111411794805776,19144600933,0.001984126984126984,19841.26984126984,158.0
270,KO,55.465,238857986696.0,32.98,0.790998848456411,12.05,0.2227213158059001,33766477368,0.001984126984126984,19841.26984126984,357.0
271,KR,37.91,28607786698.0,11.4,0.12789617014388113,2.98,0.02014202771289072,136333410570,0.001984126984126984,19841.26984126984,523.0
272,KSS,64.9,10247167486.0,-62.16,1.7310404036020202,1.92,-0.01065870343266173,16007645668,0.001984126984126984,19841.26984126984,305.0
273,KSU,306.6,28284636560.0,45.05,0.8809534413333677,6.8,0.2469127755328174,2703783877,0.001984126984126984,19841.26984126984,64.0
274,L,60.87,15399605270.0,-427.84,1.19820045757935,0.94,-0.0027669870532954677,14881813063,0.001984126984126984,19841.26984126984,325.0
275,LB,73.34,19992290441.0,24.3,1.6729224868955344,-29.48,0.07301970558485336,11960333516,0.001984126984126984,19841.26984126984,270.0
276,LDOS,104.72,15197357136.0,21.04,0.7518124578584707,3.85,0.05769987098679428,12903293549,0.001984126984126984,19841.26984126984,189.0
277,LEG,58.08,7499657620.0,26.46,1.235728168007654,5.31,0.06683365798634612,4531373886,0.001984126984126984,19841.26984126984,341.0
278,LEN,99.51,30295419649.0,10.16,1.2184900711676465,1.64,0.13260360350822153,23663032982,0.001984126984126984,19841.26984126984,199.0
279,LH,278.503,27416503194.0,10.43,0.5262399718961961,2.69,0.17638379607874397,15740361553,0.001984126984126984,19841.26984126984,71.0
280,LHX,226.32,45429470999.0,34.97,0.7162047343246905,2.24,0.07773995724855112,18680811288,0.001984126984126984,19841.26984126984,87.0
281,LIN,302.45,160522646628.0,57.21,1.05965404610292,3.47,0.11003059254725046,28385394587,0.001984126984126984,19841.26984126984,65.0
282,LKQ,53.53,15901105101.0,20.45,1.1391644084870463,2.62,0.06742582094206323,11881318869,0.001984126984126984,19841.26984126984,370.0
283,LLY,203.031,187827058010.0,30.56,0.6070741373038547,28.55,0.2413938505081164,25736906282,0.001984126984126984,19841.26984126984,97.0
284,LMT,402.2,111723484298.0,16.19,0.667730029146327,17.21,0.1086140066668928,67266439013,0.001984126984126984,19841.26984126984,49.0
285,LNC,73.52,13708173039.0,20.25,1.73161658511005,0.6883,0.03754091929334481,18424186054,0.001984126984126984,19841.26984126984,269.0
286,LNT,56.846,14485768164.0,23.46,0.5051711273426522,2.55,0.18133822133327668,3556280852,0.001984126984126984,19841.26984126984,349.0
287,LOW,194.69,144608930484.0,25.95,0.898836554340415,103.17,0.0671139411470306,92970424950,0.001984126984126984,19841.26984126984,101.0
288,LRCX,616.33,86123291459.0,25.57,1.7406217835851137,17,0.2704346237787305,13506808997,0.001984126984126984,19841.26984126984,32.0
289,LUV,63.33,37768931494.0,-13.34,1.3584310155873105,4.05,-0.426768529435924,6883929197,0.001984126984126984,19841.26984126984,313.0
290,LVS,57.183,44693722855.0,-22.72,1.040092378231501,16.86,-0.6587025217948017,3084428326,0.001984126984126984,19841.26984126984,346.0
291,LW,80.55,11795420748.0,46.53,1.27854772345956,25.61,0.07254115651351505,3583470171,0.001984126984126984,19841.26984126984,246.0
292,LYB,116.89,38847434409.0,16.49,1.461151635468675,4.4,0.08027636753295372,30581912746,0.001984126984126984,19841.26984126984,169.0
293,LYV,87.59,18934993222.0,-10.25,1.4834795634971796,-26.08,-2.429126618208213,819772499,0.001984126984126984,19841.26984126984,226.0
294,MA,376.718,360028807983.0,56.64,1.3818173328237306,57.77,0.427976083017888,16100721025,0.001984126984126984,19841.26984126984,52.0
295,MAA,164.0,18875450372.0,68.96,0.7088399119794777,3.11,0.16010073220073276,1723078350,0.001984126984126984,19841.26984126984,120.0
296,MAR,144.62,46184550850.0,211.22,1.5356591674240396,199.59,0.027768667615805053,8401238231,0.001984126984126984,19841.26984126984,137.0
297,MAS,66.66,16309285680.0,22.17,0.850794599083552,-985.36,0.10522553849299797,7724481806,0.001984126984126984,19841.26984126984,297.0
298,MCD,234.8,181423201218.0,34.1,0.6048635474374275,-24.1,0.2647114461133689,19630636013,0.001984126984126984,19841.26984126984,84.0
299,MCHP,146.5,39027944656.0,116.98,1.6989630352671294,7.45,0.0647377039114822,5319072068,0.001984126984126984,19841.26984126984,135.0
300,MCK,206.7,32163188427.0,-7.18,0.879502530335188,-1517.85,-0.019808460459789918,240517922387.0,0.001984126984126984,19841.26984126984,95.0
301,MCO,341.15,64048080072.0,31.92,0.9560398623797222,30.9,0.3720845029336891,5749365661.0,0.001984126984126984,19841.26984126984,58.0
302,MDLZ,64.514,90670770570.0,24.17,0.6957485225404797,3.32,0.14096190794391603,28197669108.0,0.001984126984126984,19841.26984126984,307.0
303,MDT,129.3,173413111003.0,58.77,0.9004662063006849,3.43,0.10831598845906205,28960256824.0,0.001984126984126984,19841.26984126984,153.0
304,MET,67.518,60336847549.0,55.63,1.222007279431647,0.8935,0.017556015861187546,66508145900.0,0.001984126984126984,19841.26984126984,293.0
305,MGM,40.33,19470315490.0,-8.89,1.8358986222478024,3.1,-0.4841134461009374,4696933607.0,0.001984126984126984,19841.26984126984,491.0
306,MHK,219.58,15593571039.0,25.32,1.368955023540983,1.9,0.06509627971139587,10197027518.0,0.001984126984126984,19841.26984126984,90.0
307,MKC,92.17,24299500254.0,31.9,0.0,5.86,0.13051099406128566,5975652575.0,0.001984126984126984,19841.26984126984,215.0
308,MKTX,457.089,17324219161.0,58.98,0.7508006107983651,18.04,0.4268591959446114,735999327.0,0.001984126984126984,19841.26984126984,43.0
309,MLM,391.6,23709370300.0,31.77,1.0885568245037653,4.0,0.1626468148624819,4836852754.0,0.001984126984126984,19841.26984126984,50.0
310,MMC,135.6,68873307301.0,31.17,0.7152627242138574,7.49,0.12869359530728164,18439658244.0,0.001984126984126984,19841.26984126984,146.0
311,MMM,214.418,119256005735.0,21.92,0.6408441130543909,8.82,0.1767406737898339,33790461539.0,0.001984126984126984,19841.26984126984,92.0
312,MNST,94.591,49634215900.0,33.8,0.95002976267663,8.98,0.3084433973509293,4845918721.0,0.001984126984126984,19841.26984126984,209.0
313,MO,52.26,93032219616.0,21.64,0.76422041061218,32.28,0.17279011736755648,26619540577.0,0.001984126984126984,19841.26984126984,379.0
314,MOS,37.886,14739085165.0,14.11,1.4187819486823443,1.45,0.11644180388541965,9272289228.0,0.001984126984126984,19841.26984126984,523.0
315,MPC,63.0,41461474239.0,-49.14,1.535924975446196,1.88,-0.012526948038901819,70224267723.0,0.001984126984126984,19841.26984126984,314.0
316,MRK,80.852,205531624633.0,28.88,0.560023940237854,7.57,0.14946187256479437,49397129315.0,0.001984126984126984,19841.26984126984,245.0
317,MRO,12.644,9999343341.0,-7.5,1.8346318357396707,0.8822,-0.4157042699267527,3380649043.0,0.001984126984126984,19841.26984126984,1569.0
318,MS,89.4,171185034777.0,11.65,1.2211849819419385,1.66,0.23593073818863206,57655798745.0,0.001984126984126984,19841.26984126984,221.0
319,MSCI,457.66,38145603115.0,59.78,1.0950826534186189,-81.26,0.3791795115198148,1819748693.0,0.001984126984126984,19841.26984126984,43.0
320,MSFT,247.5,1904447626091.0,34.55,1.222166225068865,14.1,0.3582209307287807,162417516105.0,0.001984126984126984,19841.26984126984,80.0
321,MSI,209.13,34184978535.0,35.5,0.9361201640690597,-70.24,0.13455501571911285,7640108804.0,0.001984126984126984,19841.26984126984,94.0
322,MTB,171.38,22278435316.0,15.07,1.2748832014144946,1.42,0.24314342504254,6353130313.0,0.001984126984126984,19841.26984126984,115.0
323,MTD,1275.86,29389981566.0,46.83,0.9653771630177568,151.05,0.2019998074818515,3252423981.0,0.001984126984126984,19841.26984126984,15.0
324,MU,83.39,93683372369.0,29.92,1.4972626239312141,2.2,0.142263192902583,24138908927.0,0.001984126984126984,19841.26984126984,237.0
325,MXIM,93.64,24958450617.0,32.92,1.261640701748159,11.81,0.3195877932608846,2562110576.0,0.001984126984126984,19841.26984126984,211.0
326,MYL,16.04,8743409407.0,31.43,,,,11930298959.0,0.001984126984126984,19841.26984126984,1236.0
327,NBL,8.83,4211997847.0,-0.75,,,,4596586401.0,0.001984126984126984,19841.26984126984,2247.0
328,NCLH,29.84,6356446964.0,-2.38,2.187674544615107,1.4,-101.74690176215431,37666445.0,0.001984126984126984,19841.26984126984,664.0
329,NDAQ,166.74,26898666128.0,27.8,0.9255714794588301,4.46,0.17568974880397498,6218268993.0,0.001984126984126984,19841.26984126984,118.0
330,NEE,74.39,145808259592.0,34.66,0.7364446332471342,3.95,0.2439728740914214,17511597275.0,0.001984126984126984,19841.26984126984,266.0
331,NEM,75.46,61972856576.0,24.35,0.608717296251863,2.46,0.2186104780909262,12001218125.0,0.001984126984126984,19841.26984126984,262.0
332,NFLX,510.96,218137465164.0,59.39,0.984212092345924,16.95,0.14308887181286775,27141364727.0,0.001984126984126984,19841.26984126984,38.0
333,NI,25.85,10003863623.0,69.75,0.4873454610706237,2,0.03253728712198511,4756780005.0,0.001984126984126984,19841.26984126984,767.0
334,NKE,136.6,216069074568.0,65.59,0.9086181813608131,18.02,0.0901511163324402,38896847476.0,0.001984126984126984,19841.26984126984,145.0
