,symbol,marketCap,priceToBook,profitMargin,revenue,bookToPrice,BookValue,s1,s2,s3
0,A,40221320190,8.35,0.1485651934037461,5691122349.0,0.11976047904191617,4816924573.652695,0.06201707643579441,0.14167703104295104,0.0
1,AAL,14738367831,-1.9,-0.6420438794797764,13131368141.0,-0.5263157894736842,-7757035700.526316,0.0,0.0,0.0
2,AAP,13133516118,3.77,0.05118084615400338,10127947933.0,0.26525198938992045,3483691277.984085,0.04485192677651145,0.12048538088930597,0.0
3,AAPL,2110400168844,30.24,0.2347773711345345,333033492577.0,0.033068783068783074,69788365371.82541,0.8985132159359618,0.5392697225466112,0.0
4,ABBV,203674054508,15.3,0.1055622006320364,52119457452.0,0.06535947712418301,13312029706.40523,0.17139009573315017,0.2355248106809288,0.0
5,ABC,25045429835,-86.83,-0.01949682075927921,200938600060.0,-0.011516756881262236,-288442126.39640677,0.0,0.0,0.0
6,ABMD,12695145584,10.01,0.24822786320777723,848964547.0,0.0999000999000999,1268246312.087912,0.016328453409127718,0.0726969730936002,0.0
7,ABT,213676874711,6.23,0.1603018243477226,37958611538.0,0.16051364365971107,34298053725.682182,0.4415815500078824,0.3780500174789331,0.0
8,ACN,193491068361,10.4,0.1221647093355787,47863178158.0,0.09615384615384615,18604910419.32692,0.23953502570241766,0.27843787842366163,0.0
9,ADBE,232964874000,17.45,0.42401242722048443,14030105393.0,0.05730659025787966,13350422578.796562,0.17188439737007147,0.23586420158508303,0.0
10,ADI,58214318717,4.57,0.2466391039357909,6100894968.0,0.2188183807439825,12738362957.768053,0.1640042348887635,0.2303940896937989,0.0
11,ADM,37695845592,1.8,0.031605907780076575,70545143973.0,0.5555555555555556,20942136440.0,0.2696264092305378,0.295409880319451,0.0
12,ADP,83543104182,14.78,0.17237873481059443,15087031808.0,0.06765899864682003,5652442772.801083,0.07277422972474248,0.15347322222270096,0.0
13,ADSK,60278595196,63.75,0.3223010093150514,3953663563.0,0.01568627450980392,945546591.309804,0.01217374993737923,0.06277055823967179,0.0
14,AEE,21638421163,2.39,0.16188916320512284,6032149343.0,0.41841004184100417,9053732704.1841,0.11656525331864594,0.19423538850985872,0.0
15,AEP,43513914194,2.08,0.14838433975204562,16129351253.0,0.4807692307692307,20920151054.80769,0.2693433511728303,0.2952547766249926,0.0
16,AES,16966873712,5.12,-0.0254476498726838,10403814172.0,0.1953125,3313842521.875,0.04266515321817979,0.11751152368816946,0.0
17,AFL,38092845900,1.21,0.2398701464307366,24688669688.0,0.8264462809917356,31481690826.44628,0.4053213614742677,0.36219591602741646,1.5251130852791628
18,AIG,43358625959,0.7083,-0.09078734506866457,44459934029.0,1.4118311449950585,61215058533.10744,0.7881333631077686,0.5050607960063498,6.477105873644424
19,AIV,981887388,2.11,-0.03410527048436901,152971061.0,0.47393364928909953,465349472.985782,0.005991294527086921,0.04403562224601863,0.0
20,AIZ,9487798889,1.69,0.04436000619405643,10255416130.0,0.591715976331361,5614082182.840237,0.07228034371856823,0.15295155873329166,0.03927394342363674
21,AJG,30784490371,4.64,0.1199887890669207,7650008261.0,0.21551724137931036,6634588442.025863,0.08541918650329745,0.16627291790049617,0.0
22,AKAM,18986519229,4.35,0.18628393345542307,3401263502.0,0.2298850574712644,4364717064.137932,0.05619498243087397,0.1348629243340856,0.0
23,ALB,18460827147,3.36,0.11331992257040711,3299053499.0,0.2976190476190476,5494293793.75,0.0707380887862481,0.15131098679450047,0.0
24,ALGN,45711573790,13.3,0.16396525574232074,2942593423.0,0.07518796992481203,3436960435.3383455,0.044250275204858906,0.11967454657963703,0.0
25,ALK,8959718613,3.16,-0.4528669432375236,2810186679.0,0.3164556962025316,2835353991.455696,0.036504695583659964,0.108697152773861,0.0
26,ALL,41516274120,1.72,0.07733108298323442,49079733554.0,0.5813953488372093,24137368674.418606,0.31076447537255925,0.31714618113398974,0.0
27,ALLE,12568751053,17.08,0.15771062380048192,2803736053.0,0.0585480093676815,735875354.3911008,0.009474268779318581,0.05537537156289988,0.0
28,ALXN,40513643156,3.17,0.10969776846939443,6323274006.0,0.31545741324921134,12780329071.293375,0.16454454139147454,0.2307732904712778,0.0
29,AMAT,115896646025,9.93,0.22149622052401474,18617750688.0,0.10070493454179255,11671364151.560926,0.15026680854760946,0.22053388796097761,0.0
30,AMCR,19595125833,4.24,0.06992880923310955,12626155589.0,0.23584905660377356,4621491941.745282,0.05950091487135046,0.1387732068672554,0.0
31,AMD,93600183528,14.66,0.2607302945873026,11829971968.0,0.06821282401091405,6384732846.384721,0.08220233862954354,0.16311199115688066,0.0
32,AME,31448618675,5.22,0.1817129637077289,4645408136.0,0.19157088122605365,6024639592.911878,0.07756619984780114,0.1584455550103709,0.0
33,AMGN,148246658164,15.76,0.2918567329626777,26166055388.0,0.06345177664974619,9406513842.8934,0.12110724987888079,0.19798344358737904,0.0
34,AMP,30174605490,5.55,-0.005412687389336817,12339381599.0,0.1801801801801802,5436865854.054054,0.06999871392761856,0.15051813659111943,0.0
35,AMT,110730723764,28.23,0.24369449460910872,8556922941.0,0.035423308537017355,3922448592.4194117,0.050500851830254975,0.12784776921923305,0.0
36,AMZN,1655871774935,16.27,0.0652492805487937,436175192607.0,0.06146281499692686,101774540561.46281,1.3103297269261294,0.6512295512642572,0.0
37,ANET,25918534523,7.2,0.28759612179879024,2545589178.0,0.1388888888888889,3599796461.527778,0.04634676107011987,0.12247670590227773,0.0
38,ANSS,28868254443,6.88,0.27725640020638154,1813429007.0,0.14534883720930233,4195967215.5523257,0.05402235711813707,0.1322301734006484,0.0
39,ANTM,99330584571,2.98,0.03997927176736687,127210192247.0,0.33557046979865773,33332410929.865772,0.42914906488960114,0.3726901270225849,0.0
40,AON,57455179063,,,,,,0.0,0.0,0.0
41,AOS,11065586798,6.1,0.13081913333267736,3057391524.0,0.1639344262295082,1814030622.622951,0.023355332652586956,0.08694344238379638,0.0
42,APA,8100663525,-6.61,0.0015960940523162793,5130443415.0,-0.151285930408472,-1225516418.3055973,0.0,0.0,0.0
43,APD,67049842301,5.45,0.20458883824999066,9467273580.0,0.18348623853211007,12302723357.98165,0.1583954498755647,0.2264201915961853,0.0
44,APH,39044833980,7.51,0.1476617325921553,9172337172.0,0.13315579227696406,5199045802.929428,0.06693682162205224,0.1471893359913924,0.0
45,APTV,38399803185,4.74,0.03489216135147809,14150427328.0,0.21097046413502107,8101224300.632911,0.10430187124455707,0.18373413652785658,0.0
46,ARE,25664016028,2.02,0.39464163941561076,1985747581.0,0.49504950495049505,12704958429.70297,0.16357415732814623,0.2300918036765164,0.0
47,ATO,13153000221,1.68,0.22193586510377195,3298008709.0,0.5952380952380952,7829166798.214286,0.10079917763488054,0.18062268636637063,0.05982941906072704
48,ATVI,75419700742,4.98,0.2800816358834617,8659924088.0,0.2008032128514056,15144518221.28514,0.1949830705778538,0.25121308413270177,0.0
49,AVB,27954413468,2.7,0.3686084110314531,2266449559.0,0.37037037037037035,10353486469.62963,0.13329935977741128,0.20771020505014473,0.0
50,AVGO,185556933479,7.59,0.14825973661453162,25283238462.0,0.13175230566534915,24447553818.050068,0.3147580558132953,0.3191774713446224,0.0
51,AVY,17893563501,11.74,0.08887777196158775,7451506258.0,0.08517887563884156,1524153620.1873934,0.01962321604122124,0.079694600023643,0.0
52,AWK,27750272045,4.21,0.1903215263780516,3904165811.0,0.23752969121140144,6591513549.881235,0.08486460466632854,0.16573227766040827,0.0
53,AXP,128703235653,5.32,0.13572071404492875,37644216864.0,0.18796992481203006,24192337528.759396,0.3114721899296622,0.3175070996846414,0.0
54,AZO,34078086968,-22.16,0.14148929617827646,13921982434.0,-0.04512635379061372,-1537819809.025271,0.0,0.0,0.0
55,BA,131796695472,-7.69,-0.21441599337111258,58873567961.0,-0.13003901170351104,-17138712024.967487,0.0,0.0,0.0
56,BAC,365509453063,1.47,0.23201833849351816,93656591714.0,0.6802721088435374,248645886437.41495,3.2012730755594427,1.0179001155970953,0.5716384873981951
57,BAX,42297704317,5.14,0.09283810997189866,11865274429.0,0.19455252918287938,8229125353.5019455,0.10594857532943806,0.18517884172252305,0.0
58,BBY,28506278961,6.43,0.03948622990718885,48292094618.0,0.15552099533437014,4433324877.293935,0.05707829623982616,0.13591872854639026,0.0
59,BDX,71057649307,2.93,0.09087731683848867,19190132199.0,0.341296928327645,24251757442.662113,0.31223721111402314,0.3178967824539545,0.0
60,BEN,17121587620,1.6,0.15646318164365033,7100603376.0,0.625,10700992262.5,0.13777343716616736,0.21116724277257803,0.2355414818600439
61,BF.B,36628108235,14.78,0.2171563497176817,4497008975.0,0.06765899864682003,2478221125.5074425,0.0319066712827621,0.10162125445464666,0.0
62,BIIB,42255061045,3.99,0.24301295293454936,12904496294.0,0.2506265664160401,10590240863.408522,0.1363475319277096,0.2100716483592196,0.0
63,BIO,18290620777,1.65,1.590777960884901,2748129851.0,0.6060606060606061,11085224713.333334,0.14272036396730137,0.21492492060538454,0.12330570940249624
64,BK,45567455949,1.1,0.21694831723494304,16652798552.0,0.9090909090909091,41424959953.63636,0.5333392434347926,0.41547564713859925,2.1085144029452825
65,BKNG,91932500298,19.76,0.12508007533675938,5681268228.0,0.05060728744939271,4652454468.522267,0.05989955208486977,0.13923729903146437,0.0
66,BKR,25937003317,2.09,-0.00946785731008738,20563133472.0,0.47846889952153115,12410049433.971292,0.1597772546674874,0.22740566535281334,0.0
67,BLK,126208580571,3.64,0.3170410076481445,17379652546.0,0.2747252747252747,34672686970.05494,0.44640488867478556,0.38010910590059405,0.0
68,BLL,28698384731,8.44,0.06341550426818625,12264470362.0,0.11848341232227488,3400282551.066351,0.04377805374537389,0.11903427406738883,0.0
69,BMY,151302835033,4.0,-0.1505694061679959,44126081954.0,0.25,37825708758.25,0.48699950257257774,0.39701604757188735,0.0
70,BR,18925421402,12.28,0.10716626521686906,4972094942.0,0.08143322475570033,1541158094.6254072,0.019842145728586707,0.08013792999034172,0.0
71,BRK.B,677785122953,,,,,,0.0,0.0,0.0
72,BSX,60875896391,3.95,0.020262842744987526,10297671140.0,0.2531645569620253,15411619339.493668,0.19842195159223167,0.2534187013975929,0.0
73,BWA,11924686788,1.97,0.03801260224657879,12480289619.0,0.5076142131979695,6053140501.522842,0.07793314415028904,0.15881989392377438,0.0
74,BXP,17565479385,3.1,0.17234431265395586,2848905170.0,0.3225806451612903,5666283672.580645,0.07295242893181837,0.1536610090608995,0.0
75,C,161891429830,0.8983,0.1820307906014231,84436629082.0,1.1132138483802738,180219781620.83936,2.3202987302635774,0.8665941517977793,3.701127261834928
76,CAG,17890563115,2.29,0.10558274204397121,11884831111.0,0.4366812227074236,7812472975.982533,0.10058424754130693,0.18043001630625857,0.0
77,CAH,16359221555,9.56,0.00770036015697841,158622239623.0,0.10460251046025104,1711215643.8284519,0.022031607462136678,0.08444363021329893,0.0
78,CARR,38517146812,6.2,0.12633990422498392,18290395404.0,0.16129032258064516,6212443034.193548,0.07998413689347894,0.16089618031511455,0.0
79,CAT,132757435057,8.15,0.08368770630581376,43264183688.0,0.12269938650306748,16289255835.214724,0.20972137071448338,0.2605344434355692,0.0
80,CB,74383000675,1.34,0.14810210958534248,38278502044.0,0.7462686567164178,55509701996.268654,0.7146778777605527,0.48094894037887687,0.9901851522878541
81,CBOE,12233061081,3.63,0.13232875557686216,3525246449.0,0.27548209366391185,3369989278.512397,0.043388033065011794,0.11850284689985159,0.0
82,CBRE,28433135447,4.13,0.03629765914523615,24094849986.0,0.24213075060532688,6884536427.8450365,0.08863722388472277,0.16937600122189142,0.0
83,CCI,81017288483,8.97,0.1572808814648185,5942780490.0,0.11148272017837234,9032027701.560757,0.1162858051383498,0.19400242330493858,0.0
84,CCL,31661688572,1.56,-13.848807188054787,858798157.0,0.641025641025641,20295954212.82051,0.26130692405660794,0.2908166461028078,0.33166784449799475
85,CDNS,34732998535,13.65,0.23983870132576973,2935474894.0,0.07326007326007326,2544542017.2161174,0.032760541370926675,0.10297204496001743,0.0
86,CDW,23556572028,20.41,0.04537955763640875,19643318081.0,0.04899559039686428,1154168154.2381186,0.014859716723126339,0.0693504155741981,0.0
87,CE,18568954261,5.41,0.3538412776407494,6215277754.0,0.18484288354898337,3432339050.0924215,0.04419077566367793,0.11959406147758615,0.0
88,CERN,24537189176,5.51,0.15370906882581015,5514659510.0,0.18148820326678766,4453210376.76951,0.05733431862964854,0.13622321646686125,0.0
89,CF,11761538575,3.89,0.0963000675743497,4237822485.0,0.2570694087403599,3023531767.352185,0.03892745212320045,0.11224623749088847,0.0
90,CFG,20683667432,1.03,0.2166498393476937,7469928101.0,0.970873786407767,20081230516.504856,0.25854239335172163,0.2892741892689746,2.5670079393009404
91,CHD,22031649138,6.88,0.1592944603170255,5130380323.0,0.14534883720930233,3202274584.011628,0.04122873518329869,0.11551644325883381,0.0
92,CHRW,13200713786,7.13,0.03638121947928509,17603606582.0,0.1402524544179523,1851432508.5553997,0.02383687550908151,0.08783517418037605,0.0
93,CHTR,132582949627,6.38,0.07564265103851463,51283536256.0,0.15673981191222572,20781026587.304077,0.2675521475524842,0.2942713782506898,0.0
94,CI,91556740832,1.96,0.05240369278623933,168507777149.0,0.5102040816326531,46712622873.46939,0.6014169952143545,0.4411960859283014,0.0
95,CINF,19524037106,1.73,0.3227252889253523,10199769830.0,0.5780346820809249,11285570581.502892,0.14529978260462606,0.2168584178564722,0.0
96,CL,71676779031,271.77,0.1629109499890008,16848023343.0,0.003679581999484859,263740585.9035214,0.003395614738222223,0.03315148656647445,0.0
97,CLX,23366251187,30.85,0.12823186212915885,7621273060.0,0.03241491085899514,757414949.3354943,0.009751587364161929,0.05617996452929465,0.0
98,CMA,10668614265,1.5,0.293345562325394,2998063635.0,0.6666666666666666,7112409510.0,0.09157105067349228,0.17215629251925477,0.4877083804393841
99,CMCSA,256604509843,2.73,0.1133701411005849,109115485791.0,0.3663003663003663,93994325949.81685,1.210160800284323,0.6258429195708924,0.0
100,CME,77679063284,3.0,0.414638392874253,4720371031.0,0.3333333333333333,25893021094.666664,0.3333681986977611,0.3284776968142363,0.0
101,CMG,37010372278,18.2,0.0672686802174319,6509287654.0,0.054945054945054944,2033536938.3516483,0.026181438760859134,0.0920535533073135,0.0
102,CMI,37566212348,4.84,0.09051356599718365,21075525005.0,0.2066115702479339,7761614121.487603,0.0999294485262048,0.17984176164102972,0.0
103,CMS,18666462169,3.4,0.1310048218237842,7138647700.0,0.29411764705882354,5490135932.058824,0.07068455703121054,0.1512537229086165,0.0
104,CNC,42971709210,1.61,0.021915812809103867,120053935530.0,0.6211180124223602,26690502614.90683,0.34363563627969607,0.3334977439995407,0.21241642859719553
105,CNP,14246261711,2.31,0.07756640578700381,8028049855.0,0.4329004329004329,6167212861.904762,0.07940180619488743,0.160309401796212,0.0
106,COF,70063509712,1.2,0.23213574010775606,31274720051.0,0.8333333333333334,58386258093.333336,0.7517130433762419,0.49325312532223864,1.5724635821365813
107,COG,7161796672,3.17,0.18438266637736037,1608150796.0,0.31545741324921134,2259241852.3659306,0.029087350757264704,0.09702773350179741,0.0
108,COO,20541635556,3.48,0.9433678710284612,2543379144.0,0.28735632183908044,5902768837.931034,0.0759971348123477,0.15683479199082853,0.0
109,COP,75279135082,1.84,0.0009073046948243717,23011866988.0,0.5434782608695652,40912573414.13043,0.5267423547562731,0.41289813680671666,0.0
110,COST,170012445256,10.82,0.024437943774206404,187231823403.0,0.09242144177449169,15712795310.166359,0.20229954047871682,0.25588289220031474,0.0
111,COTY,6757108697,1.76,-0.3607286205415723,2572819678.0,0.5681818181818182,3839266305.1136365,0.04942989417022365,0.126484888721779,0.0
112,CPB,14853262777,5.2,0.09209938180752714,8967715018.0,0.1923076923076923,2856396687.884615,0.03677561668547366,0.10909975736618995,0.0
113,CPRT,28973667445,10.0,0.3200887618359226,2298639593.0,0.1,2897366744.5,0.03730309912657164,0.10987939508524652,0.0
114,CRM,205692222698,4.8,0.1935891236976663,21274326751.0,0.20833333333333334,42852546395.41667,0.551719173642306,0.42257406695753974,0.0
115,CSCO,228047205310,5.78,0.21784543224986272,49269958907.0,0.17301038062283736,39454533790.65743,0.5079703450657055,0.40547397283843795,0.0
116,CSX,77485419601,6.0,0.2564081183908941,10622092559.0,0.16666666666666666,12914236600.166666,0.16626857782311952,0.23197911844875316,0.0
117,CTAS,36996466649,10.02,0.1476280966600586,7204397970.0,0.0998003992015968,3692262140.6187625,0.04753724080468726,0.12403972305601338,0.0
118,CTL,12207412755,,,22691630016.0,,,0.0,0.0,0.0
119,CTSH,38721132248,3.52,0.09170105295500074,17625826332.0,0.2840909090909091,11000321661.363638,0.14162725175781454,0.21410027080762584,0.0
120,CTVA,33127633861,1.41,0.07226715786460075,15125477825.0,0.7092198581560284,23494775787.943264,0.30249120234361926,0.31289611925014,0.7528686533757757
121,CTXS,14532582473,59.71,0.13459669516905554,3287564953.0,0.016747613465081225,243386073.90721822,0.0031335538927623158,0.03184654967991951,0.0
122,CVS,119970551648,1.66,0.028127079010765606,279112761352.0,0.6024096385542169,72271416655.42169,0.9304820746743945,0.548779409725185,0.10183877647710382
123,CVX,202639736887,1.56,-0.08196162334091808,99475913148.0,0.641025641025641,129897267235.2564,1.6724050019369359,0.735723336309098,0.33166784449799475
124,CXO,13468576339,1.72,-3.0258967793742078,3601152157.0,0.5813953488372093,7830567638.953488,0.10081721321876173,0.18063884468224894,0.0
125,D,63865626149,2.57,0.0599862728817183,13874577655.0,0.38910505836575876,24850438190.272373,0.31994512289829036,0.32179667313438676,0.0
126,DAL,29927261636,63.01,-1.0779858705095922,12757807560.0,0.01587049674654817,474960508.4272338,0.0061150349574145765,0.04448804022338557,0.0
127,DD,44912969032,1.75,0.1603296516753969,20024853965.0,0.5714285714285714,25664553732.571426,0.33042672065684575,0.3270253226344727,0.0
128,DE,114319315588,8.58,0.0947649917278983,38579862794.0,0.11655011655011654,13323929555.710955,0.17154330424880854,0.23563005697878875,0.0
129,DFS,35280370695,3.24,0.2233881567134416,12599928456.0,0.30864197530864196,10889003300.925926,0.14019404698941648,0.21301421648794652,0.0
130,DG,50145833957,7.41,0.0795611251767138,34084239976.0,0.1349527665317139,6767319022.537112,0.08712806992695701,0.16792789709272873,0.0
131,DGX,17312767261,2.55,0.17957086786095916,10842331070.0,0.3921568627450981,6789320494.509805,0.0874113350991986,0.16820065376488408,0.0
132,DHI,33050090248,2.65,0.1356050583602916,24989645915.0,0.37735849056603776,12471732169.056604,0.16057140928586747,0.22797011180263932,0.0
133,DHR,182322866503,4.9,0.1928696390215452,25541640338.0,0.2040816326530612,37208748265.918365,0.47905624221511234,0.39376494868697104,0.0
134,DIS,306294425694,3.7,-0.08047703105661975,60735485225.0,0.27027027027027023,82782277214.59459,1.0658075988209974,0.5873313851899614,0.0
135,DISCA,17002502602,1.59,0.07192638258462027,11223413165.0,0.6289308176100629,10693397862.893082,0.13767566057579217,0.21109229771056678,0.2590209059975583
136,DISCK,16886068338,,,,,,0.0,0.0,0.0
137,DISH,23035681269,1.79,0.1416561898968875,16961705912.0,0.5586592178770949,12869095681.005587,0.16568739624321535,0.23157332917039614,0.0
138,DLR,43724398661,2.59,0.1066809061303218,4249870956.0,0.3861003861003861,16882007205.019306,0.21735294277804942,0.26523239381549985,0.0
139,DLTR,26578235477,3.54,0.05391394010237757,26182165488.0,0.2824858757062147,7507976123.446328,0.09666390287128923,0.17687887434628918,0.0
140,DOV,21232784908,6.09,0.11165310186805333,7073492733.0,0.16420361247947454,3486499984.8932676,0.044888088395488274,0.12053394144079045,0.0
141,DOW,51109110038,3.89,0.0490945047144294,41084231673.0,0.2570694087403599,13138588698.714653,0.1691570725527828,0.23398546650206611,0.0
142,DPZ,17153880207,-5.23,0.11552283013132505,4329399537.0,-0.19120458891013384,-3279900613.1931167,0.0,0.0,0.0
143,DRE,17329835635,3.43,0.340709246404034,1075803585.0,0.29154518950437314,5052430214.285713,0.06504917110385007,0.1450990891311731,0.0
144,DRI,18491548741,7.27,-0.03609579847919306,6223566456.0,0.13755158184319122,2543541780.055021,0.03274766348929802,0.10295180426661012,0.0
145,DTE,27307601591,2.18,0.11424884884768671,13479943998.0,0.4587155963302752,12526422748.165136,0.1612755410971571,0.22846940808318433,0.0
146,DUK,79651781823,1.73,0.05572424300676496,25268949464.0,0.5780346820809249,46041492383.237,0.5927763054392243,0.43801523918504925,0.0
147,DVA,13010811091,10.82,0.06756303710423239,11891134547.0,0.09242144177449169,1202477919.6857672,0.015481696654626535,0.07078693032391062,0.0
148,DVN,17343674252,2.14,-0.146684694701934,4602659151.0,0.4672897196261682,8104520678.504673,0.10434431154340512,0.18377151331942015,0.0
149,DXC,9269437186,1.69,-0.1581290787789161,18365510649.0,0.591715976331361,5484874074.556213,0.07061681151974489,0.15118122321700744,0.03927394342363674
150,DXCM,32603752414,16.89,0.2652865489634352,2110958626.0,0.05920663114268798,1930358343.0432208,0.024853032070253973,0.08968782513355847,0.0
151,EA,40294788106,5.11,0.21326546491627646,5822199301.0,0.19569471624266144,7885477124.461839,0.10152416341234535,0.18127107589831262,0.0
152,EBAY,41409046792,11.47,0.2759840725355375,11133233368.0,0.08718395815170009,3610204602.615519,0.04648076409871691,0.1226536373967694,0.0
153,ECL,62646040932,10.0,-0.11947668544858092,11188241251.0,0.1,6264604093.200001,0.0806557015679746,0.1615702285374487,0.0
154,ED,27038269338,1.5,0.09468788630436856,13003225039.0,0.6666666666666666,18025512892.0,0.23207538206683212,0.27406800579553464,0.4877083804393841
155,EFX,29235073215,8.81,0.145398791063887,4468452450.0,0.11350737797956867,3318396505.675369,0.04272378497732745,0.1175922399329163,0.0
156,EIX,22062613128,1.61,0.06119930250031357,14335416731.0,0.6211180124223602,13703486414.906832,0.17643003361078213,0.23896266944782177,0.21241642859719553
157,EL,108853905892,19.6,0.09754963040832393,15163660503.0,0.0510204081632653,5553770708.77551,0.07150384385027336,0.1521277693120577,0.0
158,EMN,17122371778,2.78,0.05880398952849,8998209201.0,0.3597122302158274,6159126538.848922,0.07929769617460984,0.16020427012290905,0.0
159,EMR,57207041699,6.4,0.127964109402592,17540245775.0,0.15625,8938600265.46875,0.1150829429476046,0.1929964329940509,0.0
160,EOG,48269723333,2.37,0.00611182896377312,10574906258.0,0.42194092827004215,20366971870.464134,0.2622212641993758,0.29132500066159556,0.0
161,EQIX,63879250858,6.28,0.06759737733114615,6328069924.0,0.1592356687898089,10171855232.165606,0.1309608887956262,0.20588021334360015,0.0
162,EQR,28048395746,2.79,0.2692142240786709,2530128163.0,0.35842293906810035,10053188439.426523,0.12943307422365966,0.20467577141393936,0.0
163,ES,29427587347,2.06,0.13440765620490633,9725325736.0,0.4854368932038835,14285236576.213593,0.1839199670047233,0.2439822560781683,0.0
164,ESS,18746297615,3.19,0.2925363975438436,1505836012.0,0.31347962382445144,5876582324.451411,0.07565998794960967,0.15648652141034394,0.0
165,ETFC,11367071877,,,3295833925.0,,,0.0,0.0,0.0
166,ETN,57628315046,3.85,0.08401131446429443,17771590535.0,0.2597402597402597,14968393518.441557,0.1927154952833959,0.24974805830436048,0.0
